timestamp,open,high,low,close,tick_volume,spread,real_volume
2025-08-13 23:41:00,3356.67,3356.67,3356.35,3356.45,22,18,0
2025-08-13 23:42:00,3356.46,3356.46,3356.25,3356.26,9,18,0
2025-08-13 23:43:00,3356.26,3356.47,3356.26,3356.35,17,18,0
2025-08-13 23:44:00,3356.34,3356.39,3356.18,3356.2,18,18,0
2025-08-13 23:45:00,3356.2,3356.25,3356.03,3356.22,29,17,0
2025-08-13 23:46:00,3356.18,3356.36,3356.07,3356.09,24,18,0
2025-08-13 23:47:00,3356.11,3356.25,3356.09,3356.13,14,18,0
2025-08-13 23:48:00,3356.14,3356.31,3355.97,3356.31,11,18,0
2025-08-13 23:49:00,3356.28,3356.43,3356.08,3356.09,21,18,0
2025-08-13 23:50:00,3356.07,3356.38,3355.96,3356.38,23,5,0
2025-08-13 23:51:00,3356.31,3356.33,3356.25,3356.25,13,18,0
2025-08-13 23:52:00,3356.26,3356.26,3355.84,3355.93,25,18,0
2025-08-13 23:53:00,3355.94,3356.16,3355.93,3356.09,14,18,0
2025-08-13 23:54:00,3355.98,3356.22,3355.85,3355.97,26,8,0
2025-08-14 01:05:00,3357.05,3357.51,3356.9,3357.17,34,17,0
2025-08-14 01:06:00,3357.18,3357.19,3356.96,3357.08,34,17,0
2025-08-14 01:07:00,3357.05,3357.16,3356.98,3357.01,25,17,0
2025-08-14 01:08:00,3357.04,3357.1,3356.82,3356.84,15,15,0
2025-08-14 01:09:00,3356.89,3357.68,3356.89,3357.63,22,17,0
2025-08-14 01:10:00,3357.6,3357.63,3357.25,3357.31,26,17,0
2025-08-14 01:11:00,3357.32,3357.73,3357.32,3357.6,26,17,0
2025-08-14 01:12:00,3357.61,3357.98,3357.61,3357.95,23,17,0
2025-08-14 01:13:00,3357.95,3357.95,3357.55,3357.58,22,17,0
2025-08-14 01:14:00,3357.59,3357.59,3356.78,3356.85,32,17,0
2025-08-14 01:15:00,3356.87,3357.19,3356.87,3357.15,29,17,0
2025-08-14 01:16:00,3357.15,3357.42,3357.13,3357.33,40,5,0
2025-08-14 01:17:00,3357.34,3357.34,3357.25,3357.3,18,18,0
2025-08-14 01:18:00,3357.3,3357.4,3357.28,3357.33,21,18,0
2025-08-14 01:19:00,3357.39,3357.73,3357.39,3357.73,21,18,0
2025-08-14 01:20:00,3357.78,3358.03,3357.47,3357.47,28,18,0
2025-08-14 01:21:00,3357.54,3357.75,3357.53,3357.66,16,18,0
2025-08-14 01:22:00,3357.67,3357.82,3357.66,3357.77,19,18,0
2025-08-14 01:23:00,3357.77,3357.8,3357.62,3357.62,15,18,0
2025-08-14 01:24:00,3357.45,3357.5,3357.44,3357.5,15,18,0
2025-08-14 01:25:00,3357.49,3357.52,3357.42,3357.45,21,18,0
2025-08-14 01:26:00,3357.47,3357.47,3357.1,3357.16,20,18,0
2025-08-14 01:27:00,3357.18,3357.19,3357.06,3357.09,16,18,0
2025-08-14 01:28:00,3357.07,3357.15,3357.07,3357.13,12,17,0
2025-08-14 01:29:00,3357.15,3357.15,3357.03,3357.07,9,18,0
2025-08-14 01:30:00,3357.07,3357.09,3356.7,3356.84,26,18,0
2025-08-14 01:31:00,3357.02,3357.21,3356.82,3357.14,37,18,0
2025-08-14 01:32:00,3357.14,3357.48,3357.14,3357.46,32,18,0
2025-08-14 01:33:00,3357.5,3357.65,3357.5,3357.63,33,18,0
2025-08-14 01:34:00,3357.63,3357.63,3357.41,3357.41,28,18,0
2025-08-14 01:35:00,3357.42,3357.42,3357.16,3357.19,30,18,0
2025-08-14 01:36:00,3357.21,3357.77,3357.19,3357.66,44,18,0
2025-08-14 01:37:00,3357.65,3357.68,3357.65,3357.68,17,18,0
2025-08-14 01:38:00,3357.69,3357.95,3357.69,3357.9,21,18,0
2025-08-14 01:39:00,3357.83,3358.71,3357.74,3358.18,32,18,0
2025-08-14 01:40:00,3358.2,3358.35,3357.32,3357.38,39,18,0
2025-08-14 01:41:00,3357.42,3357.9,3357.4,3357.6,30,18,0
2025-08-14 01:42:00,3357.59,3357.69,3357.5,3357.69,20,18,0
2025-08-14 01:43:00,3357.69,3357.86,3357.47,3357.85,22,14,0
2025-08-14 01:44:00,3357.86,3358.04,3357.64,3357.67,24,17,0
2025-08-14 01:45:00,3357.49,3357.93,3357.49,3357.93,24,18,0
2025-08-14 01:46:00,3357.96,3358.05,3357.95,3357.96,19,18,0
2025-08-14 01:47:00,3358.0,3358.09,3357.78,3357.94,25,18,0
2025-08-14 01:48:00,3357.87,3357.91,3357.61,3357.82,25,18,0
2025-08-14 01:49:00,3357.79,3357.96,3357.71,3357.96,17,18,0
2025-08-14 01:50:00,3357.97,3358.2,3357.7,3358.17,21,18,0
2025-08-14 01:51:00,3358.27,3358.27,3357.61,3357.67,22,18,0
2025-08-14 01:52:00,3357.69,3357.77,3357.67,3357.76,10,18,0
2025-08-14 01:53:00,3357.75,3357.83,3357.65,3357.82,11,18,0
2025-08-14 01:54:00,3357.83,3357.83,3357.41,3357.5,21,18,0
2025-08-14 01:55:00,3357.52,3357.75,3357.52,3357.74,16,18,0
2025-08-14 01:56:00,3357.74,3357.8,3357.63,3357.69,20,18,0
2025-08-14 01:57:00,3357.68,3357.75,3357.42,3357.6,30,16,0
2025-08-14 01:58:00,3357.57,3357.59,3357.42,3357.55,16,18,0
2025-08-14 01:59:00,3357.54,3357.67,3357.46,3357.63,22,14,0
2025-08-14 02:00:00,3357.59,3359.2,3357.57,3359.16,49,5,0
2025-08-14 02:01:00,3359.16,3360.02,3359.14,3359.92,61,18,0
2025-08-14 02:02:00,3359.93,3360.29,3359.73,3359.73,49,18,0
2025-08-14 02:03:00,3359.72,3360.09,3359.59,3360.09,45,18,0
2025-08-14 02:04:00,3360.32,3360.6,3360.22,3360.6,35,18,0
2025-08-14 02:05:00,3360.58,3361.32,3360.58,3361.21,44,18,0
2025-08-14 02:06:00,3361.22,3361.22,3360.4,3360.87,51,10,0
2025-08-14 02:07:00,3360.88,3361.21,3360.79,3361.19,38,18,0
2025-08-14 02:08:00,3361.18,3361.27,3360.83,3361.13,40,17,0
2025-08-14 02:09:00,3361.03,3361.22,3360.63,3360.68,33,18,0
2025-08-14 02:10:00,3360.68,3360.86,3360.55,3360.62,27,18,0
2025-08-14 02:11:00,3360.6,3360.67,3360.55,3360.6,25,18,0
2025-08-14 02:12:00,3360.64,3360.66,3360.55,3360.64,18,18,0
2025-08-14 02:13:00,3360.64,3360.72,3359.94,3360.34,35,18,0
2025-08-14 02:14:00,3360.34,3360.34,3360.05,3360.17,14,18,0
2025-08-14 02:15:00,3360.2,3361.03,3360.16,3360.9,37,18,0
2025-08-14 02:16:00,3360.86,3360.92,3360.5,3360.5,24,18,0
2025-08-14 02:17:00,3360.53,3360.83,3360.45,3360.66,30,18,0
2025-08-14 02:18:00,3360.61,3360.96,3360.61,3360.66,25,5,0
2025-08-14 02:19:00,3360.72,3360.77,3360.6,3360.67,27,18,0
2025-08-14 02:20:00,3360.66,3360.68,3360.32,3360.39,24,18,0
2025-08-14 02:21:00,3360.41,3360.41,3359.93,3360.03,34,18,0
2025-08-14 02:22:00,3360.03,3360.03,3359.85,3360.0,18,18,0
2025-08-14 02:23:00,3359.99,3360.07,3359.97,3360.06,12,18,0
2025-08-14 02:24:00,3360.07,3360.48,3360.07,3360.22,36,17,0
2025-08-14 02:25:00,3360.22,3360.64,3360.22,3360.61,30,18,0
2025-08-14 02:26:00,3360.63,3361.35,3360.63,3360.92,49,18,0
2025-08-14 02:27:00,3360.94,3361.09,3360.54,3361.08,43,18,0
2025-08-14 02:28:00,3361.08,3361.46,3360.98,3361.01,38,18,0
2025-08-14 02:29:00,3361.03,3361.07,3360.89,3361.0,24,18,0
2025-08-14 02:30:00,3361.01,3361.76,3361.01,3361.66,35,5,0
2025-08-14 02:31:00,3361.69,3362.24,3361.34,3361.7,55,6,0
2025-08-14 02:32:00,3361.72,3361.75,3360.78,3360.83,28,18,0
2025-08-14 02:33:00,3360.83,3361.69,3360.83,3361.44,42,18,0
2025-08-14 02:34:00,3361.44,3361.44,3361.18,3361.23,27,18,0
2025-08-14 02:35:00,3361.23,3361.79,3361.23,3361.71,35,18,0
2025-08-14 02:36:00,3361.72,3361.81,3361.7,3361.81,21,18,0
2025-08-14 02:37:00,3361.81,3362.12,3361.53,3362.01,37,18,0
2025-08-14 02:38:00,3361.99,3361.99,3361.55,3361.79,30,17,0
2025-08-14 02:39:00,3361.99,3362.52,3361.38,3362.52,37,18,0
2025-08-14 02:40:00,3362.49,3363.13,3362.4,3363.12,46,18,0
2025-08-14 02:41:00,3362.99,3363.02,3362.35,3362.89,49,17,0
2025-08-14 02:42:00,3362.93,3362.96,3361.83,3361.91,56,12,0
2025-08-14 02:43:00,3361.86,3362.66,3361.86,3362.66,39,15,0
2025-08-14 02:44:00,3362.66,3362.86,3362.2,3362.86,59,14,0
2025-08-14 02:45:00,3362.79,3363.31,3362.69,3362.9,64,14,0
2025-08-14 02:46:00,3362.88,3363.21,3362.8,3363.21,40,17,0
2025-08-14 02:47:00,3363.22,3363.37,3362.74,3362.83,36,17,0
2025-08-14 02:48:00,3362.83,3362.89,3362.54,3362.62,34,17,0
2025-08-14 02:49:00,3362.62,3362.74,3362.34,3362.66,34,17,0
2025-08-14 02:50:00,3362.66,3362.78,3361.99,3361.99,48,17,0
2025-08-14 02:51:00,3361.99,3362.39,3361.96,3362.39,40,17,0
2025-08-14 02:52:00,3362.43,3362.48,3361.97,3361.98,37,17,0
2025-08-14 02:53:00,3361.96,3362.63,3361.58,3362.54,42,17,0
2025-08-14 02:54:00,3362.49,3362.7,3362.47,3362.54,30,17,0
2025-08-14 02:55:00,3362.53,3362.58,3362.44,3362.57,26,17,0
2025-08-14 02:56:00,3362.62,3362.62,3362.27,3362.49,35,17,0
2025-08-14 02:57:00,3362.49,3362.81,3362.37,3362.71,40,17,0
2025-08-14 02:58:00,3362.7,3362.75,3362.38,3362.43,38,17,0
2025-08-14 02:59:00,3362.43,3362.81,3362.43,3362.75,35,17,0
2025-08-14 03:00:00,3362.72,3364.27,3362.7,3364.08,78,5,0
2025-08-14 03:01:00,3364.04,3365.12,3364.04,3364.91,80,17,0
2025-08-14 03:02:00,3364.9,3365.45,3364.87,3364.9,68,17,0
2025-08-14 03:03:00,3364.98,3365.39,3364.36,3365.29,66,17,0
2025-08-14 03:04:00,3365.24,3365.56,3364.93,3365.48,64,17,0
2025-08-14 03:05:00,3365.43,3367.4,3365.43,3367.31,71,5,0
2025-08-14 03:06:00,3367.28,3367.86,3366.37,3367.42,73,8,0
2025-08-14 03:07:00,3367.47,3367.54,3366.85,3367.08,61,17,0
2025-08-14 03:08:00,3367.06,3367.63,3366.81,3366.97,67,15,0
2025-08-14 03:09:00,3366.88,3367.2,3366.6,3367.19,62,17,0
2025-08-14 03:10:00,3367.17,3368.03,3366.82,3367.26,54,5,0
2025-08-14 03:11:00,3367.1,3367.56,3366.94,3367.35,63,17,0
2025-08-14 03:12:00,3367.37,3368.2,3367.3,3368.2,54,17,0
2025-08-14 03:13:00,3368.27,3368.48,3367.71,3368.43,59,17,0
2025-08-14 03:14:00,3368.49,3368.5,3367.51,3367.94,69,17,0
2025-08-14 03:15:00,3367.92,3368.84,3367.92,3368.6,58,17,0
2025-08-14 03:16:00,3368.62,3369.67,3368.52,3369.66,73,16,0
2025-08-14 03:17:00,3369.58,3370.02,3369.11,3369.6,66,10,0
2025-08-14 03:18:00,3369.58,3369.97,3369.44,3369.44,63,17,0
2025-08-14 03:19:00,3369.44,3369.44,3368.95,3369.08,57,17,0
2025-08-14 03:20:00,3369.14,3369.48,3368.31,3369.47,59,13,0
2025-08-14 03:21:00,3369.66,3370.16,3369.61,3370.09,64,17,0
2025-08-14 03:22:00,3370.14,3370.58,3369.85,3370.5,63,16,0
2025-08-14 03:23:00,3370.5,3371.32,3369.94,3370.7,65,17,0
2025-08-14 03:24:00,3370.7,3372.12,3370.53,3371.82,70,12,0
2025-08-14 03:25:00,3371.78,3372.43,3371.41,3372.21,80,17,0
2025-08-14 03:26:00,3372.22,3372.22,3371.66,3371.9,63,17,0
2025-08-14 03:27:00,3371.9,3372.52,3371.66,3372.4,70,17,0
2025-08-14 03:28:00,3372.42,3372.73,3372.03,3372.23,61,14,0
2025-08-14 03:29:00,3372.23,3373.39,3372.19,3372.99,50,7,0
2025-08-14 03:30:00,3372.96,3374.67,3372.88,3374.6,82,18,0
2025-08-14 03:31:00,3374.65,3374.65,3373.51,3374.22,67,18,0
2025-08-14 03:32:00,3374.29,3374.81,3373.33,3373.37,74,17,0
2025-08-14 03:33:00,3373.48,3373.52,3371.44,3371.44,76,17,0
2025-08-14 03:34:00,3371.4,3371.78,3371.04,3371.78,67,17,0
2025-08-14 03:35:00,3371.77,3371.89,3370.51,3371.04,68,17,0
2025-08-14 03:36:00,3371.0,3371.79,3369.67,3371.79,79,15,0
2025-08-14 03:37:00,3372.13,3372.13,3371.05,3371.77,84,17,0
2025-08-14 03:38:00,3371.86,3371.92,3371.35,3371.65,57,18,0
2025-08-14 03:39:00,3371.66,3371.93,3371.35,3371.79,52,18,0
2025-08-14 03:40:00,3371.8,3371.88,3370.9,3371.2,59,16,0
2025-08-14 03:41:00,3371.17,3371.17,3370.33,3370.72,63,12,0
2025-08-14 03:42:00,3370.71,3370.99,3370.64,3370.76,41,16,0
2025-08-14 03:43:00,3370.69,3370.83,3370.5,3370.83,31,18,0
2025-08-14 03:44:00,3370.81,3371.33,3370.69,3371.1,42,17,0
2025-08-14 03:45:00,3371.12,3371.91,3370.68,3371.87,59,17,0
2025-08-14 03:46:00,3371.87,3371.98,3371.56,3371.63,49,17,0
2025-08-14 03:47:00,3371.65,3371.65,3370.44,3370.58,50,15,0
2025-08-14 03:48:00,3370.6,3371.26,3370.6,3371.03,48,17,0
2025-08-14 03:49:00,3371.01,3371.94,3371.01,3371.37,52,17,0
2025-08-14 03:50:00,3371.34,3372.04,3371.18,3371.55,57,15,0
2025-08-14 03:51:00,3371.53,3371.98,3371.24,3371.35,40,17,0
2025-08-14 03:52:00,3371.37,3371.43,3370.34,3370.41,49,10,0
2025-08-14 03:53:00,3370.47,3370.89,3370.15,3370.7,48,17,0
2025-08-14 03:54:00,3370.77,3371.15,3370.7,3370.81,51,17,0
2025-08-14 03:55:00,3370.73,3371.01,3370.3,3370.87,48,17,0
2025-08-14 03:56:00,3370.87,3371.83,3370.87,3371.71,62,17,0
2025-08-14 03:57:00,3371.73,3371.89,3370.95,3370.95,75,11,0
2025-08-14 03:58:00,3370.94,3370.96,3370.5,3370.51,49,17,0
2025-08-14 03:59:00,3370.53,3370.53,3369.19,3369.61,71,12,0
2025-08-14 04:00:00,3369.43,3370.64,3368.57,3370.33,93,12,0
2025-08-14 04:01:00,3370.37,3370.9,3369.51,3369.81,87,17,0
2025-08-14 04:02:00,3369.91,3370.22,3368.54,3368.83,61,17,0
2025-08-14 04:03:00,3368.89,3369.66,3368.78,3369.39,69,17,0
2025-08-14 04:04:00,3369.47,3369.94,3368.27,3368.39,69,17,0
2025-08-14 04:05:00,3368.3,3369.0,3367.59,3367.61,72,17,0
2025-08-14 04:06:00,3367.62,3368.23,3367.3,3368.13,67,18,0
2025-08-14 04:07:00,3368.12,3369.01,3368.12,3368.51,66,17,0
2025-08-14 04:08:00,3368.57,3369.35,3368.56,3369.34,43,17,0
2025-08-14 04:09:00,3369.37,3369.72,3368.5,3369.55,61,17,0
2025-08-14 04:10:00,3369.39,3369.63,3369.02,3369.1,60,17,0
2025-08-14 04:11:00,3369.12,3369.98,3368.08,3368.77,73,17,0
2025-08-14 04:12:00,3368.82,3369.28,3368.52,3369.2,68,17,0
2025-08-14 04:13:00,3369.17,3370.06,3368.67,3369.55,55,17,0
2025-08-14 04:14:00,3369.63,3369.76,3368.81,3369.01,74,17,0
2025-08-14 04:15:00,3369.07,3369.31,3368.24,3368.31,70,15,0
2025-08-14 04:16:00,3368.31,3368.75,3367.84,3367.84,64,16,0
2025-08-14 04:17:00,3367.92,3368.92,3367.54,3368.88,75,16,0
2025-08-14 04:18:00,3368.92,3369.38,3368.67,3369.01,69,17,0
2025-08-14 04:19:00,3369.08,3369.91,3369.0,3369.4,76,17,0
2025-08-14 04:20:00,3369.42,3370.27,3369.18,3369.53,71,17,0
2025-08-14 04:21:00,3369.56,3370.1,3368.32,3368.63,66,17,0
2025-08-14 04:22:00,3368.32,3368.41,3367.19,3367.37,78,16,0
2025-08-14 04:23:00,3367.37,3367.75,3366.02,3366.17,71,18,0
2025-08-14 04:24:00,3366.17,3366.57,3365.68,3366.23,75,18,0
2025-08-14 04:25:00,3366.4,3366.4,3365.57,3366.05,56,18,0
2025-08-14 04:26:00,3366.14,3366.67,3365.97,3366.24,49,18,0
2025-08-14 04:27:00,3366.03,3366.28,3365.36,3365.64,65,18,0
2025-08-14 04:28:00,3365.62,3366.22,3365.5,3366.22,59,18,0
2025-08-14 04:29:00,3366.17,3366.55,3365.99,3366.07,57,18,0
2025-08-14 04:30:00,3366.16,3367.65,3366.16,3367.59,80,18,0
2025-08-14 04:31:00,3367.75,3367.86,3366.67,3367.14,56,18,0
2025-08-14 04:32:00,3367.09,3367.53,3366.55,3366.92,59,18,0
2025-08-14 04:33:00,3366.92,3366.92,3365.47,3365.51,63,18,0
2025-08-14 04:34:00,3365.52,3365.81,3365.48,3365.5,59,18,0
2025-08-14 04:35:00,3365.47,3365.94,3365.14,3365.93,61,18,0
2025-08-14 04:36:00,3365.95,3365.95,3365.34,3365.67,60,18,0
2025-08-14 04:37:00,3365.65,3365.75,3365.33,3365.5,57,18,0
2025-08-14 04:38:00,3365.48,3365.96,3365.22,3365.96,61,18,0
2025-08-14 04:39:00,3365.98,3366.24,3365.66,3366.12,48,18,0
2025-08-14 04:40:00,3365.97,3366.27,3365.71,3365.98,63,18,0
2025-08-14 04:41:00,3365.95,3366.61,3365.53,3366.49,64,18,0
2025-08-14 04:42:00,3366.4,3366.47,3365.98,3366.41,57,17,0
2025-08-14 04:43:00,3366.4,3367.03,3366.12,3366.8,67,18,0
2025-08-14 04:44:00,3366.77,3367.09,3366.65,3366.82,53,17,0
2025-08-14 04:45:00,3366.73,3367.14,3366.67,3366.97,46,17,0
2025-08-14 04:46:00,3366.98,3367.36,3366.62,3367.23,53,17,0
2025-08-14 04:47:00,3367.16,3368.7,3367.16,3368.15,61,5,0
2025-08-14 04:48:00,3368.34,3368.39,3367.26,3368.39,63,13,0
2025-08-14 04:49:00,3368.39,3368.94,3368.38,3368.71,73,18,0
2025-08-14 04:50:00,3368.71,3368.89,3367.55,3368.73,67,18,0
2025-08-14 04:51:00,3368.73,3370.48,3368.58,3370.22,82,18,0
2025-08-14 04:52:00,3370.21,3370.25,3369.03,3369.12,64,18,0
2025-08-14 04:53:00,3369.13,3369.2,3368.1,3368.24,55,18,0
2025-08-14 04:54:00,3368.28,3368.56,3367.55,3368.56,71,18,0
2025-08-14 04:55:00,3368.74,3368.74,3367.27,3367.41,73,18,0
2025-08-14 04:56:00,3367.46,3367.96,3366.95,3367.22,74,18,0
2025-08-14 04:57:00,3367.24,3367.26,3366.35,3366.55,53,17,0
2025-08-14 04:58:00,3366.6,3367.94,3366.56,3367.81,75,17,0
2025-08-14 04:59:00,3367.87,3367.91,3367.19,3367.38,62,17,0
2025-08-14 05:00:00,3367.41,3367.78,3367.33,3367.66,56,17,0
2025-08-14 05:01:00,3367.63,3367.99,3367.38,3367.82,52,17,0
2025-08-14 05:02:00,3367.88,3368.21,3367.53,3368.13,54,17,0
2025-08-14 05:03:00,3367.93,3368.12,3367.44,3367.77,57,17,0
2025-08-14 05:04:00,3367.76,3368.49,3367.45,3367.6,65,15,0
2025-08-14 05:05:00,3367.75,3367.87,3367.29,3367.43,55,17,0
2025-08-14 05:06:00,3367.36,3367.72,3366.78,3367.03,70,17,0
2025-08-14 05:07:00,3367.02,3367.08,3365.71,3365.79,59,17,0
2025-08-14 05:08:00,3365.8,3368.03,3365.79,3366.93,69,17,0
2025-08-14 05:09:00,3366.97,3368.28,3366.87,3368.28,52,15,0
2025-08-14 05:10:00,3368.29,3368.38,3367.19,3368.34,64,13,0
2025-08-14 05:11:00,3368.36,3368.69,3368.25,3368.69,55,17,0
2025-08-14 05:12:00,3368.68,3369.04,3368.45,3368.57,54,17,0
2025-08-14 05:13:00,3368.6,3368.96,3368.44,3368.96,55,17,0
2025-08-14 05:14:00,3368.95,3369.27,3368.29,3368.65,59,17,0
2025-08-14 05:15:00,3368.61,3368.91,3368.16,3368.68,54,17,0
2025-08-14 05:16:00,3368.65,3368.81,3368.2,3368.78,47,17,0
2025-08-14 05:17:00,3368.79,3368.79,3367.91,3367.94,38,17,0
2025-08-14 05:18:00,3367.99,3367.99,3367.41,3367.5,46,17,0
2025-08-14 05:19:00,3367.49,3367.68,3367.34,3367.44,34,17,0
2025-08-14 05:20:00,3367.43,3367.43,3366.61,3366.76,53,13,0
2025-08-14 05:21:00,3366.77,3366.96,3366.61,3366.83,36,17,0
2025-08-14 05:22:00,3366.79,3366.9,3366.41,3366.84,37,17,0
2025-08-14 05:23:00,3366.82,3367.63,3366.82,3367.63,34,17,0
2025-08-14 05:24:00,3367.51,3367.83,3367.36,3367.36,46,16,0
2025-08-14 05:25:00,3367.42,3367.75,3366.43,3366.43,53,17,0
2025-08-14 05:26:00,3366.42,3366.68,3366.15,3366.45,48,17,0
2025-08-14 05:27:00,3366.42,3366.85,3366.42,3366.73,53,17,0
2025-08-14 05:28:00,3366.74,3366.74,3366.13,3366.13,46,15,0
2025-08-14 05:29:00,3366.12,3366.26,3365.21,3365.35,65,17,0
2025-08-14 05:30:00,3365.38,3365.38,3364.46,3364.87,69,17,0
2025-08-14 05:31:00,3364.9,3365.64,3364.82,3365.22,60,15,0
2025-08-14 05:32:00,3365.23,3365.68,3365.2,3365.39,52,17,0
2025-08-14 05:33:00,3365.33,3366.16,3364.9,3365.61,54,13,0
2025-08-14 05:34:00,3365.57,3365.57,3364.99,3365.01,49,11,0
2025-08-14 05:35:00,3365.02,3366.16,3365.02,3366.07,49,17,0
2025-08-14 05:36:00,3366.05,3366.42,3365.74,3366.21,44,17,0
2025-08-14 05:37:00,3366.18,3367.17,3366.18,3367.16,43,17,0
2025-08-14 05:38:00,3367.11,3367.29,3367.09,3367.27,48,17,0
2025-08-14 05:39:00,3367.16,3367.88,3367.16,3367.53,45,17,0
2025-08-14 05:40:00,3367.57,3367.75,3367.29,3367.44,43,17,0
2025-08-14 05:41:00,3367.43,3367.78,3367.36,3367.78,30,17,0
2025-08-14 05:42:00,3367.8,3368.35,3367.74,3368.22,42,17,0
2025-08-14 05:43:00,3368.23,3368.28,3367.63,3367.72,43,17,0
2025-08-14 05:44:00,3367.81,3368.18,3367.71,3367.77,52,17,0
2025-08-14 05:45:00,3367.76,3367.81,3366.83,3366.83,55,17,0
2025-08-14 05:46:00,3366.85,3367.05,3366.62,3366.99,52,17,0
2025-08-14 05:47:00,3367.03,3367.09,3366.17,3366.45,58,17,0
2025-08-14 05:48:00,3366.46,3366.59,3366.19,3366.2,50,17,0
2025-08-14 05:49:00,3366.22,3366.27,3365.69,3365.98,57,14,0
2025-08-14 05:50:00,3365.87,3365.91,3365.13,3365.46,51,17,0
2025-08-14 05:51:00,3365.44,3365.77,3365.33,3365.72,46,17,0
2025-08-14 05:52:00,3365.67,3366.15,3365.57,3365.59,54,17,0
2025-08-14 05:53:00,3365.61,3365.76,3365.43,3365.54,46,17,0
2025-08-14 05:54:00,3365.37,3365.37,3364.65,3364.67,60,17,0
2025-08-14 05:55:00,3364.64,3365.13,3364.64,3364.82,47,17,0
2025-08-14 05:56:00,3364.74,3365.04,3364.43,3364.43,64,17,0
2025-08-14 05:57:00,3364.42,3364.44,3363.39,3364.14,78,17,0
2025-08-14 05:58:00,3364.15,3364.32,3363.58,3363.91,62,16,0
2025-08-14 05:59:00,3363.73,3363.86,3362.79,3362.85,63,17,0
2025-08-14 06:00:00,3362.84,3363.37,3362.6,3363.08,80,17,0
2025-08-14 06:01:00,3362.93,3364.13,3362.71,3363.06,70,17,0
2025-08-14 06:02:00,3363.03,3363.05,3360.88,3361.03,73,17,0
2025-08-14 06:03:00,3361.02,3361.53,3360.9,3361.19,70,17,0
2025-08-14 06:04:00,3361.2,3361.43,3360.79,3361.04,67,17,0
2025-08-14 06:05:00,3361.03,3361.03,3360.06,3360.5,76,12,0
2025-08-14 06:06:00,3360.48,3360.8,3360.02,3360.66,61,17,0
2025-08-14 06:07:00,3360.72,3360.97,3360.1,3360.27,61,17,0
2025-08-14 06:08:00,3360.17,3360.27,3359.44,3360.15,68,17,0
2025-08-14 06:09:00,3360.22,3360.42,3359.28,3359.39,81,17,0
2025-08-14 06:10:00,3359.39,3359.39,3358.78,3359.1,79,17,0
2025-08-14 06:11:00,3359.02,3360.62,3359.02,3360.62,76,17,0
2025-08-14 06:12:00,3360.71,3360.71,3359.65,3359.69,61,17,0
2025-08-14 06:13:00,3359.66,3360.62,3359.55,3360.2,59,14,0
2025-08-14 06:14:00,3360.14,3360.22,3359.36,3359.95,62,18,0
2025-08-14 06:15:00,3359.87,3359.93,3359.1,3359.11,67,18,0
2025-08-14 06:16:00,3359.13,3359.62,3358.19,3358.25,63,12,0
2025-08-14 06:17:00,3358.39,3358.57,3357.25,3357.27,75,8,0
2025-08-14 06:18:00,3357.28,3359.04,3357.15,3358.15,75,12,0
2025-08-14 06:19:00,3358.25,3358.31,3357.35,3357.71,61,17,0
2025-08-14 06:20:00,3357.42,3357.78,3357.12,3357.78,64,17,0
2025-08-14 06:21:00,3357.88,3358.02,3357.27,3357.85,67,17,0
2025-08-14 06:22:00,3357.84,3359.11,3357.79,3358.83,63,17,0
2025-08-14 06:23:00,3358.82,3359.65,3358.76,3359.33,71,17,0
2025-08-14 06:24:00,3359.37,3359.37,3358.75,3358.76,64,17,0
2025-08-14 06:25:00,3358.69,3358.69,3358.19,3358.57,58,17,0
2025-08-14 06:26:00,3358.56,3358.69,3357.75,3357.95,60,17,0
2025-08-14 06:27:00,3358.03,3358.23,3357.54,3357.67,63,17,0
2025-08-14 06:28:00,3357.7,3358.09,3357.63,3358.03,69,17,0
2025-08-14 06:29:00,3358.04,3358.09,3357.35,3357.42,52,17,0
2025-08-14 06:30:00,3357.44,3357.73,3357.16,3357.46,64,17,0
2025-08-14 06:31:00,3357.44,3357.78,3356.98,3357.18,53,16,0
2025-08-14 06:32:00,3357.2,3357.2,3356.09,3356.53,70,17,0
2025-08-14 06:33:00,3356.52,3356.82,3356.43,3356.48,50,17,0
2025-08-14 06:34:00,3356.5,3356.68,3356.34,3356.46,54,17,0
2025-08-14 06:35:00,3356.43,3356.91,3356.27,3356.44,50,17,0
2025-08-14 06:36:00,3356.35,3356.43,3355.4,3356.34,65,7,0
2025-08-14 06:37:00,3356.28,3356.58,3356.22,3356.36,56,17,0
2025-08-14 06:38:00,3356.34,3356.46,3355.76,3356.38,56,18,0
2025-08-14 06:39:00,3356.37,3356.87,3355.88,3356.11,54,17,0
2025-08-14 06:40:00,3356.08,3356.96,3355.95,3356.96,45,5,0
2025-08-14 06:41:00,3356.98,3357.36,3356.76,3356.84,47,13,0
2025-08-14 06:42:00,3356.87,3357.01,3356.74,3356.84,50,17,0
2025-08-14 06:43:00,3356.85,3358.42,3356.8,3358.32,61,17,0
2025-08-14 06:44:00,3358.36,3358.36,3357.13,3357.36,59,17,0
2025-08-14 06:45:00,3357.27,3357.44,3356.56,3357.2,57,17,0
2025-08-14 06:46:00,3357.1,3357.85,3357.02,3357.75,58,17,0
2025-08-14 06:47:00,3357.76,3358.51,3357.63,3358.09,73,17,0
2025-08-14 06:48:00,3358.13,3358.2,3357.57,3357.71,46,17,0
